┠001888736100┠	┠07┠	┠001┠	┠001888036082┠	┠    ┠	┠┠	┠            ┠	┠8887┠	┠中国人民银行和静县支行┠	┠┠	┠新疆和静县┠	┠841300┠	┠0996-5013905┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001888836115┠	┠07┠	┠001┠	┠001888036082┠	┠    ┠	┠┠	┠            ┠	┠8888┠	┠中国人民银行和硕县支行┠	┠┠	┠新疆和硕县┠	┠841200┠	┠0996-5622376┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001891036388┠	┠01┠	┠001┠	┠001891036388┠	┠8810┠	┠001881035533┠	┠001891036388┠	┠8910┠	┠中国人民银行阿克苏地区中心支行┠	┠人行阿克苏中支┠	┠新疆阿克苏市解放中路1号┠	┠843000┠	┠0997-2575036┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-06-27┠	┠┠
┠001891336397┠	┠07┠	┠001┠	┠001891036388┠	┠    ┠	┠┠	┠            ┠	┠8913┠	┠中国人民银行库车县支行┠	┠┠	┠库车县┠	┠842000┠	┠0997-7121775┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001891436446┠	┠07┠	┠001┠	┠001891036388┠	┠    ┠	┠┠	┠            ┠	┠8914┠	┠中国人民银行沙雅县支行┠	┠┠	┠沙雅县┠	┠842200┠	┠0997-8322498┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001891536456┠	┠07┠	┠001┠	┠001891036388┠	┠    ┠	┠┠	┠            ┠	┠8915┠	┠中国人民银行新和县支行┠	┠┠	┠新和县┠	┠842100┠	┠0997-8122227┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001891636409┠	┠07┠	┠001┠	┠001891036388┠	┠    ┠	┠┠	┠            ┠	┠8916┠	┠中国人民银行拜城县支行┠	┠┠	┠拜城县┠	┠842300┠	┠0997-8622154┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001891736414┠	┠07┠	┠001┠	┠001891036388┠	┠    ┠	┠┠	┠            ┠	┠8917┠	┠中国人民银行乌什县支行┠	┠┠	┠乌什县┠	┠843400┠	┠0997-5322991┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001891836434┠	┠07┠	┠001┠	┠001891036388┠	┠    ┠	┠┠	┠            ┠	┠8918┠	┠中国人民银行阿瓦提县支行┠	┠┠	┠阿瓦提县┠	┠843200┠	┠0997-5121320┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001893036575┠	┠01┠	┠001┠	┠001893036575┠	┠8810┠	┠001881035533┠	┠001893036575┠	┠8930┠	┠中国人民银行克孜勒苏柯尔克孜自治州中心支行┠	┠人行克州中支┠	┠新疆阿图什时松塔克路15号┠	┠845350┠	┠0908-4222078┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-06-27┠	┠┠
┠001893236597┠	┠07┠	┠001┠	┠001893036575┠	┠    ┠	┠┠	┠            ┠	┠8932┠	┠中国人民银行阿克陶县支行┠	┠人行阿克陶县支行┠	┠新疆阿克陶县公格尔路35号┠	┠845550┠	┠0908-5722156┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001893336586┠	┠07┠	┠001┠	┠001893036575┠	┠    ┠	┠┠	┠            ┠	┠8933┠	┠中国人民银行阿合奇县支行┠	┠人行阿合奇县支行┠	┠新疆阿合奇县南大街30号┠	┠843500┠	┠0997-5621286┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001893436602┠	┠07┠	┠001┠	┠001893036575┠	┠    ┠	┠┠	┠            ┠	┠8934┠	┠中国人民银行乌恰县支行┠	┠人行乌恰县支行┠	┠新疆乌恰县团结路16号┠	┠845450┠	┠0908-4621382┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001894036247┠	┠01┠	┠001┠	┠001894036247┠	┠8810┠	┠001881035533┠	┠001894036247┠	┠8940┠	┠中国人民银行喀什地区中心支行┠	┠人行喀什中支┠	┠新疆喀什市西域大道158号┠	┠844000┠	┠0998-2902670┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-06-27┠	┠┠
┠001894436265┠	┠07┠	┠001┠	┠001894036247┠	┠    ┠	┠┠	┠            ┠	┠8944┠	┠中国人民银行英吉沙县支行┠	┠人行英吉沙县支行┠	┠英吉沙县新市路60号┠	┠844500┠	┠0998-3622322┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001894536316┠	┠07┠	┠001┠	┠001894036247┠	┠    ┠	┠┠	┠            ┠	┠8945┠	┠中国人民银行泽普县支行┠	┠人行泽普县支行┠	┠新疆泽普县阿瓦提东路60号┠	┠844800┠	┠0998-8242465┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001894636297┠	┠07┠	┠001┠	┠001894036247┠	┠    ┠	┠┠	┠            ┠	┠8946┠	┠中国人民银行莎车县支行┠	┠人行莎车县支行┠	┠莎车县老城路44号┠	┠844700┠	┠0998-8513597┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001894736305┠	┠07┠	┠001┠	┠001894036247┠	┠    ┠	┠┠	┠            ┠	┠8947┠	┠中国人民银行叶城县支行┠	┠人行叶城县支行┠	┠叶城县团结东路25号┠	┠844900┠	┠0998-7282122┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001894836323┠	┠07┠	┠001┠	┠001894036247┠	┠    ┠	┠┠	┠            ┠	┠8948┠	┠中国人民银行麦盖提县支行┠	┠人行麦盖提县支行┠	┠麦盖提县人民东路20号┠	┠844600┠	┠0998-7842500┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001895136355┠	┠07┠	┠001┠	┠001894036247┠	┠    ┠	┠┠	┠            ┠	┠8951┠	┠中国人民银行伽师县支行┠	┠人行伽师县支行┠	┠伽师县团结东路12号┠	┠844300┠	┠0998-6722625┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001895236257┠	┠07┠	┠001┠	┠001894036247┠	┠    ┠	┠┠	┠            ┠	┠8952┠	┠中国人民银行巴楚县支行┠	┠人行巴楚县支行┠	┠巴楚县人民路┠	┠843800┠	┠0998-6212107┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001896036486┠	┠01┠	┠001┠	┠001896036486┠	┠8810┠	┠001881035533┠	┠001896036486┠	┠8960┠	┠中国人民银行和田地区中心支行┠	┠人行和田中支┠	┠新疆和田市北京西路28号┠	┠848000┠	┠0903-2022714┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-06-27┠	┠┠
┠001896336504┠	┠07┠	┠001┠	┠001896036486┠	┠    ┠	┠┠	┠            ┠	┠8963┠	┠中国人民银行和田地区墨玉县支行┠	┠人行墨玉县支行┠	┠墨玉县英协海尔路8号┠	┠848100┠	┠0903-6512570┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001896436524┠	┠07┠	┠001┠	┠001896036486┠	┠    ┠	┠┠	┠            ┠	┠8964┠	┠中国人民银行和田地区皮山县支行┠	┠人行皮山县支行┠	┠皮山县古玛北路62号┠	┠845150┠	┠0903-6422162┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001896636536┠	┠07┠	┠001┠	┠001896036486┠	┠    ┠	┠┠	┠            ┠	┠8966┠	┠中国人民银行和田地区策勒县支行┠	┠人行策勒县支行┠	┠英巴扎街23号┠	┠848300┠	┠0903-6712480┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001896736492┠	┠07┠	┠001┠	┠001896036486┠	┠    ┠	┠┠	┠            ┠	┠8967┠	┠中国人民银行和田地区于田县支行┠	┠人行于田县支行┠	┠木哈拉路18号┠	┠848400┠	┠0903-6811623┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001898035773┠	┠01┠	┠001┠	┠001898035773┠	┠8810┠	┠001881035533┠	┠001898035773┠	┠8980┠	┠中国人民银行伊犁哈萨克自治州中心支行┠	┠人行伊犁中支┠	┠新疆伊宁市斯大林街┠	┠835000┠	┠0999-8024082┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-06-27┠	┠┠
┠001898136647┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8981┠	┠中国人民银行新疆奎屯市支行┠	┠奎屯市人民银行┠	┠新疆伊犁奎屯市北京西路┠	┠833200┠	┠0992-3223850┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:27.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001899235850┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8992┠	┠中国人民银行新疆伊犁伊宁县支行┠	┠伊宁县人民银行┠	┠新疆伊犁伊宁县吉里圩孜镇和平路2号┠	┠835100┠	┠0999-4021427┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:27.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001899335843┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8993┠	┠中国人民银行新疆伊犁察布查尔县支行┠	┠察布查尔县人民银行┠	┠新疆伊犁察布查尔县查鲁盖东街14号┠	┠835300┠	┠0999-3622407┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001899435801┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8994┠	┠中国人民银行新疆伊犁霍城县支行┠	┠霍城县人民银行┠	┠新疆伊犁霍城县团结路段70号┠	┠835200┠	┠0999-3022314┠	┠jrkjlw@126.com┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001899635811┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8996┠	┠中国人民银行新疆伊犁新源县支行┠	┠新源县人民银行┠	┠新疆伊犁新源县青年街19号┠	┠835800┠	┠0999-5022114┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:27.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001899735831┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8997┠	┠中国人民银行新疆伊犁昭苏县支行┠	┠昭苏县人民银行┠	┠新疆伊犁昭苏县解放街175号┠	┠835600┠	┠0999-6022137┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001899835790┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8998┠	┠中国人民银行新疆伊犁特克斯县支行┠	┠特克斯县人民银行┠	┠新疆伊犁特克斯县阿扎提街四环┠	┠835500┠	┠0999-6623274┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001899935822┠	┠07┠	┠001┠	┠001898035773┠	┠    ┠	┠┠	┠            ┠	┠8999┠	┠中国人民银行新疆伊犁尼勒克县支行┠	┠尼勒克县人民银行┠	┠新疆伊犁尼勒克县新建路135号┠	┠835700┠	┠0999-4622193┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001901035877┠	┠01┠	┠001┠	┠001901035877┠	┠8810┠	┠001881035533┠	┠001901035877┠	┠9010┠	┠中国人民银行塔城地区中心支行┠	┠人行塔城中支┠	┠新疆塔城市解放路┠	┠834700┠	┠0901-6222071┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-06-27┠	┠┠
┠001901235895┠	┠07┠	┠001┠	┠001901035877┠	┠    ┠	┠┠	┠            ┠	┠9012┠	┠中国人民银行额敏县支行┠	┠人行额敏县支行┠	┠额敏县城┠	┠834600┠	┠0901-3342471┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001901335882┠	┠07┠	┠001┠	┠001901035877┠	┠    ┠	┠┠	┠            ┠	┠9013┠	┠中国人民银行乌苏市支行┠	┠人行乌苏支行┠	┠乌苏市繁荣路119号┠	┠833000┠	┠0992-8504219┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001901435907┠	┠07┠	┠001┠	┠001901035877┠	┠    ┠	┠┠	┠            ┠	┠9014┠	┠中国人民银行沙湾县支行┠	┠人行沙湾支行┠	┠沙湾县金融路┠	┠832100┠	┠0993-6011458┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001901535935┠	┠07┠	┠001┠	┠001901035877┠	┠    ┠	┠┠	┠            ┠	┠9015┠	┠中国人民银行托里县支行┠	┠人行托里支行┠	┠托里县城┠	┠834500┠	┠0901-3682525┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001901735910┠	┠07┠	┠001┠	┠001901035877┠	┠    ┠	┠┠	┠            ┠	┠9017┠	┠中国人民银行和布克赛尔县支行┠	┠人行和丰县支行┠	┠和布克赛尔县赛尔街┠	┠834400┠	┠0990-6711104┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:27.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001902035959┠	┠01┠	┠001┠	┠001902035959┠	┠8810┠	┠001881035533┠	┠001902035959┠	┠9020┠	┠中国人民银行阿勒泰地区中心支行┠	┠人行阿勒泰中支┠	┠新疆阿勒泰市团结路69号┠	┠836500┠	┠0906-2122380┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:24.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-06-27┠	┠┠
┠001902235966┠	┠07┠	┠001┠	┠001902035959┠	┠    ┠	┠┠	┠            ┠	┠9022┠	┠中国人民银行布尔津县支行┠	┠人行布尔津县支行┠	┠新疆阿勒泰地区布尔津县环城南路６号┠	┠836600┠	┠0906-6521269┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:26.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠001902936193┠	┠07┠	┠001┠	┠001884036184┠	┠    ┠	┠┠	┠            ┠	┠9029┠	┠人民银行三道岭支行┠	┠┠	┠新疆哈密三道岭矿区┠	┠839003┠	┠0902-6310791┠	┠┠	┠1┠	┠2005-06-27┠	┠2999-12-31┠	┠2005-06-23 14:25:25.0┠	┠2┠	┠20050039┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011100000003┠	┠02┠	┠011┠	┠011100000003┠	┠1000┠	┠┠	┠011100000003┠	┠1000┠	┠国家金库北京市分库┠	┠┠	┠北京市西城区月坛南街79号┠	┠100045┠	┠010-68572512┠	┠┠	┠1┠	┠2002-09-25┠	┠2999-12-31┠	┠2004-08-23 17:12:51.0┠	┠1┠	┠20040013┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠4┠	┠2009-07-31┠	┠┠
┠011100000011┠	┠02┠	┠011┠	┠011100000011┠	┠9966┠	┠┠	┠011100000011┠	┠1000┠	┠国库局会计数据中心┠	┠┠	┠北京市西城区成方街32号┠	┠100800┠	┠010-66195876┠	┠┠	┠1┠	┠2008-06-25┠	┠2999-12-31┠	┠2008-06-23 09:40:20.0┠	┠2┠	┠20080034┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2008-07-01┠	┠┠
┠011100001006┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠1000┠	┠国家金库北京市分库┠	┠┠	┠北京市西城区月坛南街79号┠	┠100045┠	┠010-68572512┠	┠┠	┠1┠	┠2009-08-03┠	┠2999-12-31┠	┠2009-07-28 14:23:52.0┠	┠2┠	┠20090037┠	┠请务必于2009年08月01日生效┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011100099992┠	┠02┠	┠011┠	┠011100099992┠	┠1000┠	┠┠	┠011100099992┠	┠1000┠	┠国家金库总库┠	┠┠	┠北京市西城区成方街32号┠	┠100800┠	┠010-66016446┠	┠┠	┠1┠	┠2002-09-25┠	┠2999-12-31┠	┠2004-08-23 17:12:51.0┠	┠1┠	┠20040013┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2002-10-05┠	┠┠
